18	9	33	37	60	84	7	38	0	33	35	35	70	44	41	99	24	93	9	68	96	14	16	75	5	82	69	44	33	95	25	14	22	14	1	74	92	65	23	14	75	84	4	30	58	86	41	74	19	25	91	67	31	80	23	10	52	34	53	5	21	29	68	73	6	80	55	4	45	71	31	52	20	54	93	67	40	28	45	81	61	42	71	18	55	65	53	4	25	64	93	29	91	97	56	13	77	70	99	79	22	19	38	24	79	70	10	12	17	97	99	83	88	91	58	59	88	62	46	4	79	69	54	48	13	58	14	85	1	88	78	19	97	48	44	18	47	1	44	95	93	47	74	94	22	33	71	20	90	93	67	2	88	88	78	54	53	89	57	92	24	11	19	4	76	27	13	34	78	54	26	78	3	47	35	73	4	64	42	3	52	2	75	10	42	34	55	79	56	29	1	88	83	27	23	86	72	44	2	60	38	83	32	25098	93	35	9	64	98	23	43	39	72	57	27	89	90	26	49	16	62	40	87	40	66	59	73	10	1	10	30	28	84	73	19	84	5	99	84	91	83	22	99	24	16	81	6	13	64	25	39	23	87	70	18	64	16	8	61	58	46	98	14	23	59	90	86	60	56	87	44	98	65	82	74	89	21	90	88	71	16	30	13	93	78	1	22	60	27	14	91	7	65	99	24	75	25	38	77	7	62	1	2	73	94	63	74	28	27	25	81	39	85	18	71	51	56	26	95	76	81	23	80	38	80	2	35	33	64	64	48	49	79	72	97	88	15	0	93	4	9	82	86	6	64	5	58	51	77	7	22	41	11	26	87	25	52	46	76	94	14	85	68	74	30	18	30	31	88	2	26	41	81	48	98	6	97	78	65	83	1	56	54	1	73	49	84	78	45	64	9	68	25	29	80	70	76	16	64	74	93	16	86	31	57	36	41	97	16	2	92	33	88	13	31	17	74	29	56	39	26	15	53	85	42	95	45	25	81	65	23	70	65	67	27	66	90	13	0	45	41	80	20	91	6	5	94	1	8	77	30	82	1	45	92	87	92	23	94	91	13	57	91	17	58	19	19	71	68	8	90	68	40	25	72	40	54	52	74	78	21	10	78	46	8	59	70	68	57	99	43	21	40	74	85	69	10	75	6	64	
0	19	1	72	89	84	31	73	99	68	22	14	19	52	2	56	51	92	67	3	8	48	97	38	85	44	56	50	79	11	2	62	66	88	60	14	63	36	14	35	46	62	59	39	69	49	88	61	9	94	44	51	49	82	68	46	25	72	96	58	52	70	6	38	38	63	40	98	79	21	40	20	16	10	27	72	31	9	7	3	76	2	3	77	23	56	87	13	8	2	83	65	86	95	94	12	35	71	59	40	82	10	89	75	94	55	48	36	22	82	95	69	85	74	31	5	9	98	96	87	82	25	67	25	48	11	84	54	5	97	76	44	16	16	73	18	83	38	61	44	94	2	52	49	28	61	34	50	57	77	45	88	48	29	7	76	47	21	26	4	18	91	39	33	4	66	8	67	16	62	50	64	74	8	10	33	52	76	0	45	95	76	44	4	30	30	15	79	95	5	70	40	31	64	40	16	43	32	70	83	12	55	18	80	24235	20	38	18	29	93	59	43	20	55	7	94	11	73	50	78	15	56	31	76	67	21	23	57	0	94	4	90	48	10	83	64	40	71	62	36	92	51	32	49	40	87	41	19	64	29	22	4	3	76	88	93	64	28	81	72	20	17	84	51	28	77	12	8	18	68	83	86	93	75	51	58	34	18	22	11	20	99	22	79	96	84	55	47	22	79	52	29	23	36	87	68	43	75	21	23	56	36	61	10	75	95	64	81	59	15	26	38	0	78	90	37	38	37	79	94	98	66	93	51	96	35	54	43	10	41	39	74	83	69	25	46	7	30	72	49	42	79	92	72	16	54	15	71	12	73	68	58	4	71	45	48	7	79	55	81	36	17	48	13	38	13	69	39	49	60	17	83	52	96	26	52	3	79	67	93	79	75	66	2	79	41	26	14	29	71	0	58	18	98	77	44	34	92	51	37	84	30	97	19	33	29	0	24	21	66	35	99	70	72	49	60	84	49	10	30	42	31	23	54	11	12	2	23	91	36	30	24	16	79	22	17	68	51	84	66	88	90	19	40	58	2	57	66	70	96	11	63	34	88	62	16	96	48	20	29	0	91	29	51	10	3	54	21	49	12	47	63	9	19	8	54	91	84	30	25	82	15	35	71	63	17	52	98	72	21	5	91	30	48	38	79	90	67	0	94	
46	25	2	50	50	64	63	88	43	41	12	51	30	29	60	68	34	28	86	36	43	82	93	20	40	80	64	99	22	19	90	80	93	50	73	35	42	41	12	45	89	60	41	70	59	60	23	91	8	56	73	72	87	92	39	55	46	39	6	74	56	85	11	49	4	91	2	76	15	1	29	99	73	92	22	51	52	10	76	80	10	35	87	87	20	26	85	91	58	71	69	74	45	53	14	33	79	78	19	8	50	26	65	58	23	6	76	1	16	42	51	60	28	65	23	46	2	19	7	55	77	60	89	84	30	95	10	95	58	9	54	59	90	47	90	5	16	68	23	16	92	68	36	31	26	6	19	4	94	61	0	19	17	90	5	11	46	99	29	68	98	46	11	14	39	71	90	65	71	80	55	82	75	52	70	60	17	58	9	78	11	55	13	60	37	77	26	20	22	33	53	28	30	87	64	17	30	32	78	38	16	9	96	8	93	24402	46	64	52	13	2	36	1	85	50	98	6	5	64	67	17	17	87	90	62	91	51	63	90	69	14	59	64	50	45	65	2	46	45	26	32	0	74	5	73	87	99	24	38	54	35	99	47	51	19	79	18	17	22	13	75	42	13	8	66	69	35	75	87	93	32	43	67	9	4	5	61	77	35	39	28	4	55	85	96	83	93	58	99	27	87	10	1	91	77	74	54	97	2	54	55	65	26	79	79	1	78	45	64	87	52	14	44	0	47	20	73	82	37	64	12	44	67	95	13	8	28	49	72	26	86	43	82	3	34	45	4	33	46	93	39	65	0	66	71	88	36	57	45	26	98	44	18	24	81	96	18	65	7	68	41	52	31	6	69	96	11	22	16	95	65	36	44	7	44	15	36	78	82	35	80	13	81	83	48	91	55	64	85	82	42	40	28	35	80	62	11	82	6	65	9	41	95	91	90	93	8	24	75	12	49	23	3	21	6	8	82	65	15	75	40	64	13	80	10	99	50	24	65	47	83	6	51	25	96	61	89	51	63	62	73	64	5	77	69	12	17	52	8	34	26	30	78	29	55	77	10	36	93	59	49	93	94	15	84	69	35	43	46	26	7	4	93	76	85	44	94	28	38	23	99	50	88	21	48	46	54	31	60	2	65	28	45	38	74	38	70	24	14	57	
76	50	71	71	54	30	96	23	31	20	36	66	34	37	95	32	32	52	77	40	86	90	46	60	17	85	91	8	73	71	46	91	75	93	18	96	69	53	95	95	92	28	80	34	32	80	25	5	53	6	59	75	10	63	22	31	77	33	35	15	2	79	42	32	81	56	78	26	25	95	58	74	71	86	18	37	29	27	7	35	91	32	66	32	59	82	88	89	52	19	70	82	58	86	7	98	36	47	22	72	58	43	32	93	71	98	19	93	10	56	60	90	77	61	22	23	54	81	31	26	53	58	35	77	25	3	86	33	90	89	99	51	72	48	83	6	50	60	62	94	17	84	28	27	22	15	94	41	45	65	96	63	12	88	46	85	47	16	22	14	53	31	97	93	31	65	67	32	43	84	32	74	0	31	80	70	56	64	23	53	18	42	22	82	5	0	25	28	4	11	41	40	40	37	39	41	71	87	33	16	70	69	21	19	37	16	25119	97	58	1	25	43	51	19	34	62	28	1	65	48	8	13	67	75	23	59	98	80	56	42	89	68	67	4	60	21	6	1	27	90	52	38	87	68	98	14	83	72	89	88	73	93	4	14	9	44	50	5	13	76	18	98	62	23	19	25	57	50	82	12	46	84	82	74	37	31	2	73	46	14	49	45	91	90	66	45	2	33	57	31	37	71	54	19	40	77	56	28	26	92	77	82	24	16	72	27	48	16	11	85	86	15	78	7	35	11	71	40	76	57	24	48	57	21	58	12	69	91	27	56	88	6	95	79	54	77	94	35	64	47	37	38	96	31	69	96	98	40	92	33	8	89	51	89	6	88	59	18	14	16	33	11	38	33	80	39	11	27	72	23	0	97	56	59	20	47	27	54	80	38	67	65	9	3	50	70	87	18	18	81	70	36	84	75	46	24	68	5	32	14	10	3	49	49	80	78	97	42	6	10	52	80	38	44	76	62	85	99	81	35	93	81	19	60	10	21	20	39	99	18	77	87	28	71	78	64	81	25	88	56	76	80	27	82	7	50	96	94	65	96	40	1	42	70	33	59	89	41	13	54	9	63	29	85	31	10	92	81	3	37	44	26	55	96	28	41	12	62	83	20	52	40	23	98	24	67	45	33	47	78	81	54	2	53	29	44	33	94	39	16	
86	10	79	13	81	48	32	88	70	5	55	23	28	99	82	27	98	75	75	26	66	55	34	78	43	40	29	4	77	6	65	98	80	85	43	32	77	22	39	34	60	91	79	67	76	7	19	38	85	2	76	20	19	75	70	73	56	55	63	26	36	21	37	16	30	26	3	78	10	27	94	20	89	89	65	26	56	32	55	79	61	63	84	0	78	55	15	52	19	17	34	97	35	53	47	6	17	81	74	34	93	47	6	9	84	10	44	58	56	62	49	5	57	49	80	90	31	13	0	13	93	63	23	99	89	46	27	5	94	89	64	28	62	69	94	69	47	83	80	98	52	24	2	64	79	13	35	62	22	45	2	54	78	89	73	94	36	83	50	82	78	11	45	8	68	62	23	60	8	67	98	1	7	26	29	44	61	27	85	68	14	84	39	5	10	78	88	93	30	53	71	4	64	2	82	34	21	61	4	14	73	39	81	73	70	9	86	24745	16	58	26	44	93	73	77	28	29	71	69	60	48	24	18	34	43	39	70	18	11	47	89	23	16	38	41	29	9	61	77	91	88	94	51	78	25	29	95	18	74	3	7	34	18	99	68	74	46	89	62	20	19	39	46	52	77	93	22	73	16	73	51	23	25	16	43	2	35	8	14	66	58	95	26	77	87	58	8	87	6	77	76	80	77	98	52	55	74	88	61	53	94	78	67	67	79	60	51	32	99	73	65	34	97	62	42	28	61	54	2	1	27	18	90	91	5	23	62	61	54	98	85	1	77	15	61	68	37	53	49	1	44	97	28	45	75	9	68	79	58	15	62	11	81	21	44	91	74	91	44	27	4	24	91	33	43	1	18	7	24	16	43	23	87	23	92	23	80	63	43	3	87	8	41	47	12	14	37	69	77	50	75	7	45	21	62	45	93	56	97	90	36	20	97	27	97	72	23	56	68	77	0	18	8	74	6	0	63	84	1	98	58	55	46	59	5	6	82	17	51	75	70	63	1	70	1	62	28	4	36	0	34	27	37	29	37	64	2	62	20	44	56	28	85	39	25	69	80	82	27	42	20	95	54	64	55	18	81	50	89	50	52	75	43	48	44	56	73	35	84	26	33	29	91	65	6	37	57	91	65	14	70	66	30	91	44	71	33	15	85	73	
54	9	33	59	29	41	68	38	15	52	46	22	64	84	92	61	94	1	76	65	17	10	46	95	15	12	55	77	30	55	22	32	29	18	95	22	53	6	47	38	75	18	79	49	0	78	40	73	29	25	43	53	73	39	59	80	93	11	20	97	58	33	37	62	67	71	7	3	25	17	59	66	95	7	45	41	78	74	95	87	35	78	42	67	79	50	28	73	55	68	37	70	88	50	41	18	27	5	22	12	40	10	54	2	60	86	33	61	30	6	88	99	12	82	88	51	61	26	24	46	73	91	76	47	59	71	44	44	14	67	89	63	87	47	62	13	30	35	93	78	75	97	31	29	99	44	97	23	35	43	73	26	28	32	72	82	76	83	97	96	8	17	86	37	42	58	62	85	36	47	79	96	62	4	56	77	45	77	81	97	40	46	42	58	8	56	61	29	26	6	72	89	24	92	95	86	40	63	49	88	23	21	5	23	58	74	71	34	25562	7	52	62	5	66	86	10	72	38	8	82	94	52	21	24	54	7	95	33	5	8	69	51	35	41	89	34	60	51	40	45	76	73	59	43	86	35	7	98	56	63	43	67	52	30	80	54	99	54	61	72	55	75	81	86	31	64	46	11	15	39	71	70	57	92	8	97	26	9	88	62	38	61	67	16	27	75	33	49	99	42	39	61	95	99	93	88	3	61	87	4	36	75	56	61	97	54	44	23	25	45	65	62	64	47	8	67	76	84	81	37	33	18	4	33	56	17	97	79	56	48	30	98	19	50	4	86	76	1	7	87	80	86	50	73	26	2	31	22	42	15	2	64	58	10	96	24	60	87	33	29	70	49	82	85	87	21	69	0	21	17	74	91	71	77	43	28	21	96	94	23	26	59	97	28	33	58	23	69	83	68	89	63	92	73	91	88	20	6	92	13	64	96	15	41	5	21	92	11	20	72	27	80	87	93	47	14	63	79	57	78	30	77	37	25	83	99	97	5	23	51	26	19	10	44	4	14	15	50	90	62	4	50	52	41	42	95	10	94	23	36	70	61	93	60	66	47	74	24	76	34	92	64	41	99	7	81	11	53	20	24	83	69	57	99	31	24	98	4	0	28	98	70	66	31	55	24	42	76	6	51	36	44	10	79	23	56	42	33	6	44	
64	32	43	6	62	18	16	85	84	44	92	44	64	13	72	25	5	18	22	59	0	86	75	22	26	7	44	76	78	92	1	94	21	46	81	20	63	39	72	56	63	49	17	60	50	47	72	66	0	27	3	20	31	60	99	28	64	76	37	13	67	69	49	26	39	83	67	38	70	81	53	93	66	41	89	87	68	69	19	35	36	87	64	17	53	99	63	83	46	96	64	92	97	36	12	45	23	17	5	9	28	96	23	64	9	95	42	68	39	77	40	11	29	28	69	87	49	8	81	35	19	82	37	65	11	95	18	97	8	70	51	25	96	40	46	28	34	31	37	92	26	4	64	63	32	65	33	6	15	85	71	25	27	30	24	89	93	9	63	43	90	16	13	45	75	29	25	70	19	89	81	18	73	15	91	55	84	25	94	57	28	68	86	81	7	88	45	96	11	74	82	10	58	74	22	9	12	83	34	98	95	89	8	83	33	4	89	34	57	24439	6	97	39	55	17	90	57	16	7	89	6	22	80	40	31	79	59	26	31	82	15	75	95	35	96	95	5	1	66	44	52	55	46	58	12	16	26	61	72	26	36	17	1	46	29	41	21	21	60	84	36	78	45	25	73	43	86	69	65	69	93	19	59	92	42	79	56	77	75	97	5	10	78	95	93	40	41	38	4	31	81	6	44	51	39	29	52	81	98	62	70	32	51	12	5	97	41	4	26	8	98	87	42	76	65	88	29	29	28	51	17	25	29	93	10	14	51	55	77	33	44	5	51	81	88	74	3	42	49	90	18	0	65	51	26	17	51	28	61	41	5	23	23	71	2	52	42	45	67	66	90	31	84	71	88	78	56	7	67	19	16	61	45	85	80	24	29	71	75	90	25	65	62	18	15	49	78	96	21	57	45	79	62	24	65	35	1	78	75	7	68	0	19	52	25	55	21	38	88	59	28	22	66	23	85	30	80	24	26	81	6	27	47	70	25	38	60	18	27	37	36	59	42	37	86	40	29	70	35	14	98	22	55	82	7	5	67	36	98	38	34	2	38	29	70	38	72	55	21	47	9	75	33	7	86	38	65	72	62	22	69	64	47	10	88	99	48	65	71	11	81	88	9	28	99	41	13	39	90	69	92	55	40	48	64	18	55	20	87	5	
3	8	23	24	29	79	12	38	57	63	81	2	86	45	70	51	34	14	22	63	22	33	18	54	41	94	80	70	49	10	70	28	69	76	84	40	94	99	63	31	32	77	2	24	89	56	44	33	47	47	91	68	9	23	15	98	4	94	47	9	47	36	5	72	77	28	31	3	4	6	4	66	42	18	15	43	39	75	44	98	54	89	9	76	1	99	3	29	90	6	85	50	8	30	19	7	45	30	35	18	13	10	64	88	34	94	56	16	62	22	32	73	58	52	61	23	92	81	77	85	47	36	94	61	86	68	34	0	94	76	96	48	48	8	74	91	62	17	48	26	60	37	16	98	95	52	90	37	53	77	10	45	92	65	59	8	7	17	42	99	13	3	71	53	25	84	8	42	37	35	8	85	27	79	41	61	33	40	97	7	72	79	9	69	71	9	91	49	53	99	42	29	16	47	36	53	40	41	47	26	75	63	7	34	62	61	63	59	8	10	24226	52	53	35	63	30	30	88	60	7	19	84	43	57	89	16	62	65	37	5	81	2	20	90	10	40	21	15	73	31	52	16	67	85	16	44	28	39	84	90	87	63	49	65	93	31	47	86	78	64	76	50	38	6	53	40	36	35	39	61	75	34	97	55	51	81	29	59	71	60	40	38	58	96	2	54	78	12	5	4	31	91	69	5	54	54	48	73	98	7	66	3	47	95	8	27	88	40	44	20	64	29	44	98	13	42	88	82	97	67	45	55	34	45	40	22	40	75	14	85	96	13	69	33	66	26	15	63	99	62	26	19	56	31	71	32	48	70	98	35	20	48	78	23	83	18	29	0	12	8	63	43	25	64	32	30	95	15	79	5	27	4	89	35	67	26	29	40	17	74	72	19	56	80	84	68	1	70	61	65	63	69	0	48	98	5	84	91	28	59	97	59	41	21	66	34	61	20	90	96	99	44	67	23	56	33	39	78	36	50	6	55	93	19	31	77	58	71	39	68	37	37	59	70	0	61	38	2	4	31	62	75	64	0	17	59	13	26	19	52	58	37	54	35	5	33	98	67	2	94	26	33	35	37	95	18	53	33	63	8	75	54	49	84	36	17	79	59	58	84	68	55	96	39	39	53	16	95	67	33	85	2	57	74	74	92	27	86	8	76	
80	24	98	55	72	1	39	21	38	0	49	26	56	69	25	15	9	77	34	44	58	52	16	93	70	81	13	81	96	28	22	44	61	7	45	48	23	64	34	96	70	82	36	65	24	50	90	16	58	17	25	32	25	7	51	8	18	57	24	12	70	33	32	0	17	58	93	64	89	60	67	2	41	97	73	93	38	78	94	60	42	39	20	63	91	9	87	95	34	77	93	39	37	5	29	50	62	46	86	4	61	42	61	25	96	69	37	47	9	71	89	46	87	84	84	4	12	42	97	95	22	54	65	88	57	77	29	2	37	22	74	34	33	57	36	27	99	1	43	29	48	81	24	54	42	4	55	57	84	15	12	31	38	80	32	74	98	12	44	75	98	35	56	51	99	7	77	90	65	38	55	77	76	45	75	16	39	54	92	17	39	60	64	38	58	50	28	85	95	24	15	79	89	16	73	56	92	88	55	77	32	27	82	57	13	59	44	76	65	66	56	25185	40	0	74	42	45	68	67	37	22	89	10	97	5	31	46	76	16	17	78	99	54	29	75	71	83	10	65	98	62	14	25	82	96	80	29	10	48	11	40	14	85	72	91	69	32	88	76	6	6	2	78	18	40	71	98	17	45	75	65	58	20	39	86	12	11	40	41	94	35	99	19	33	33	29	84	44	4	72	39	76	8	10	48	77	54	62	96	61	65	21	64	16	88	64	39	64	29	39	18	62	30	91	17	4	78	39	40	56	10	39	21	77	32	98	12	68	75	82	20	34	9	73	15	80	30	83	29	31	98	29	97	30	72	52	93	44	71	6	39	22	62	52	24	36	27	45	16	99	73	14	2	64	78	15	61	42	34	28	75	73	33	19	9	98	59	89	20	97	70	92	26	74	19	84	91	43	9	24	10	26	70	87	87	79	48	18	75	7	35	8	14	47	87	77	79	14	37	83	44	76	65	46	68	61	67	78	47	57	34	95	97	89	7	68	62	75	58	78	23	65	30	7	56	7	16	26	93	6	75	90	95	23	81	47	33	77	72	55	59	66	93	77	13	76	44	2	59	12	58	21	3	54	28	12	91	79	12	47	70	22	93	5	45	48	86	25	46	36	55	7	3	90	79	46	87	24	29	0	90	46	94	52	39	92	26	88	55	81	
43	83	90	98	96	8	26	43	4	94	32	60	69	39	85	56	71	10	83	97	55	44	37	19	78	81	17	79	38	58	67	29	47	6	87	52	9	14	96	94	33	61	75	46	13	36	4	92	76	67	90	34	30	56	73	89	88	11	11	90	75	94	24	81	75	70	71	1	25	34	32	41	16	92	23	63	56	5	29	23	40	72	98	14	30	2	78	28	1	5	44	14	82	30	0	68	38	71	52	78	71	57	73	97	80	90	86	77	86	7	45	21	72	67	1	30	99	75	41	63	91	61	63	0	20	15	47	66	5	98	84	71	45	74	87	6	14	91	55	9	34	8	37	65	32	24	85	62	56	74	44	96	22	49	0	8	89	40	80	19	99	34	45	20	51	61	14	20	25	24	66	67	69	58	51	64	75	37	13	9	26	16	44	89	15	92	35	90	28	41	81	6	68	91	85	48	38	39	86	23	82	44	43	11	3	17	37	38	9	68	96	93	24782	87	58	51	18	79	32	50	54	66	97	81	22	78	46	4	26	66	39	38	9	3	90	52	18	19	73	3	39	4	64	16	19	93	37	85	66	57	35	11	86	44	9	94	87	29	79	21	42	57	5	90	21	13	91	27	9	50	37	83	89	62	96	39	62	81	60	73	20	38	4	14	21	78	91	6	51	7	52	48	54	93	84	43	22	51	50	21	74	2	75	69	74	85	84	42	98	44	13	25	32	26	83	91	94	17	56	9	27	69	49	60	40	76	40	93	45	84	83	72	54	45	97	22	67	45	36	21	23	17	7	59	40	22	64	58	18	88	80	99	15	37	6	80	13	45	69	75	10	77	90	72	28	97	78	42	67	42	44	95	4	16	89	61	47	53	87	83	8	31	72	75	42	90	3	87	0	24	36	95	92	88	88	71	85	53	26	29	27	5	48	37	22	2	5	19	7	43	77	21	26	94	38	74	56	5	4	46	95	78	31	27	60	71	39	63	20	18	81	87	59	57	36	3	24	78	98	63	69	9	36	18	65	42	51	4	67	84	25	9	6	50	52	16	41	42	56	69	70	11	15	91	66	83	48	73	39	28	12	19	68	30	89	64	3	14	52	5	36	94	26	12	42	96	89	74	84	43	4	61	42	92	68	19	40	62	36	43	
80	55	53	0	14	37	76	84	26	76	89	22	28	88	79	27	49	0	21	97	44	26	63	89	69	8	17	98	66	37	97	74	39	36	35	51	62	99	89	63	43	26	7	67	40	1	89	16	20	44	8	7	81	81	87	35	95	39	2	48	99	1	38	46	88	25	2	63	37	10	25	69	71	8	9	7	13	42	3	14	33	8	92	7	12	79	96	11	33	29	62	89	94	30	91	71	92	31	97	36	99	20	90	2	97	85	17	71	27	40	42	92	89	50	69	4	95	79	44	22	23	47	84	42	38	6	32	9	21	90	98	27	33	96	45	73	18	93	88	11	19	29	3	67	98	89	99	71	45	52	65	83	54	23	97	55	87	27	25	63	29	7	51	19	22	18	6	62	8	31	86	98	56	71	49	94	23	77	50	99	75	24	84	11	21	91	30	94	90	75	17	42	80	16	9	82	6	49	5	30	22	29	38	33	2	69	19	38	61	34	90	73	92	24860	44	37	0	13	49	90	54	12	82	29	44	19	92	13	89	71	62	41	93	86	50	39	13	74	76	3	94	44	58	0	96	94	43	26	48	55	54	93	19	17	38	49	79	50	92	30	40	11	84	98	60	63	88	61	74	28	69	64	13	23	63	13	51	16	31	90	60	43	19	80	49	50	30	65	13	75	1	13	50	14	65	82	47	22	93	70	33	46	2	74	23	87	85	68	82	48	9	76	48	39	86	14	5	54	18	86	20	25	50	62	8	38	51	44	18	24	77	95	96	64	95	92	70	16	72	44	40	59	69	40	1	38	1	20	78	91	54	88	90	31	72	68	65	92	38	13	86	93	19	88	33	98	23	19	48	59	8	10	74	31	19	16	50	64	78	45	49	32	69	26	54	55	3	79	97	0	84	89	6	58	69	24	43	80	16	26	61	26	80	29	58	29	87	5	75	40	66	26	97	69	20	93	89	28	51	36	44	35	24	47	10	73	13	36	83	90	88	30	91	62	49	18	62	1	24	54	97	92	56	26	94	7	47	24	82	42	24	71	75	87	17	35	79	95	40	47	7	28	40	51	32	12	39	20	54	44	63	49	18	43	38	62	76	0	46	60	33	57	1	67	85	93	76	79	0	81	42	6	65	38	92	84	56	51	50	0	
36	60	82	85	45	70	14	40	85	65	84	86	65	31	73	98	6	33	4	9	50	83	84	33	81	19	65	13	86	50	49	94	39	91	22	51	55	53	45	41	82	36	53	98	90	34	56	99	29	72	53	87	89	94	10	50	35	83	40	65	59	38	17	48	64	84	41	22	23	19	16	99	92	46	30	68	57	30	9	35	45	64	99	89	84	77	4	48	25	94	22	84	9	92	69	28	34	50	22	9	34	72	38	95	33	4	52	9	52	79	47	46	24	35	97	19	86	2	9	55	60	89	74	88	7	54	7	8	59	94	54	4	8	83	20	4	71	2	67	43	32	8	47	73	45	59	5	58	11	46	93	60	30	20	58	7	59	69	79	56	62	69	32	44	58	98	89	62	52	52	90	8	50	83	73	74	75	69	91	96	42	53	13	14	9	27	46	80	32	20	64	98	83	12	29	76	34	27	66	34	10	89	50	48	56	70	44	48	60	49	60	72	61	70	25627	29	52	1	19	28	30	29	95	92	10	22	52	92	18	55	63	47	24	99	78	21	72	6	76	12	31	2	28	99	47	15	84	45	94	23	65	14	53	82	64	57	79	10	22	97	88	66	47	21	53	52	83	97	12	35	71	48	64	18	50	71	81	74	3	99	25	26	11	78	1	72	18	38	10	75	30	6	90	15	75	5	79	77	80	92	94	96	54	35	55	39	55	59	73	72	98	19	44	27	25	8	38	95	97	9	39	38	10	79	34	96	66	78	25	50	58	60	32	7	80	78	13	30	47	11	0	69	12	63	71	33	17	69	65	83	98	40	50	3	67	89	66	35	57	76	35	39	45	75	40	82	55	75	96	39	0	24	6	28	81	85	6	35	68	36	76	36	73	63	75	66	15	83	25	33	79	67	65	59	44	52	97	42	11	56	45	1	1	69	32	83	98	32	29	44	5	97	68	93	1	69	99	70	10	25	55	22	89	48	91	51	68	84	15	75	5	9	16	6	40	95	52	68	79	45	72	93	22	85	34	27	51	10	48	81	79	19	28	74	62	6	33	71	32	74	38	8	85	52	50	64	18	64	39	24	31	30	83	98	91	43	36	86	47	2	71	85	59	18	84	96	3	94	63	99	97	74	10	39	86	99	65	0	38	50	
27	19	17	91	99	93	27	32	14	4	90	65	87	26	49	59	2	4	90	70	63	26	76	39	30	37	90	67	66	48	73	4	21	31	2	6	84	80	2	48	63	98	77	40	11	63	53	93	34	48	37	52	83	28	21	33	18	25	91	6	62	38	91	20	89	45	4	89	32	11	15	74	52	58	95	22	68	62	17	54	45	76	0	98	94	14	60	64	75	91	68	52	75	66	82	52	85	32	7	17	72	87	22	65	39	8	73	54	24	89	1	10	54	87	81	41	53	9	54	41	9	2	13	88	47	68	97	35	59	50	55	80	57	83	56	45	50	23	66	27	29	13	81	62	87	70	35	63	72	5	41	30	31	83	44	78	72	21	1	1	40	52	21	20	52	80	64	97	82	76	58	83	88	84	46	76	66	4	82	62	79	37	43	72	90	82	43	5	31	41	69	82	87	13	40	59	52	69	2	79	66	90	93	9	57	86	23	86	24	58	38	53	57	50	88	24577	71	2	53	67	56	19	53	77	66	62	72	3	96	79	74	74	40	18	80	45	80	15	24	18	25	28	80	31	44	27	50	84	92	7	11	75	2	51	85	17	75	58	9	39	15	14	93	66	42	99	86	43	20	6	2	6	5	65	44	10	26	57	51	58	45	19	16	25	43	11	10	63	88	14	36	2	58	17	50	40	49	34	40	7	27	31	56	44	4	41	64	17	48	7	19	53	60	43	28	61	37	76	47	44	43	65	33	46	93	41	82	42	37	79	1	57	71	11	94	94	29	94	66	60	38	14	96	0	95	86	35	76	97	69	97	20	85	76	6	6	76	45	71	21	90	77	53	57	9	66	9	47	25	9	5	99	44	26	4	33	55	70	22	44	91	80	34	83	25	95	93	62	82	62	76	57	92	1	12	60	49	27	95	31	9	5	66	42	1	94	74	11	40	43	32	90	3	45	53	62	81	33	57	50	73	99	66	63	98	78	19	28	18	67	3	69	62	48	28	13	98	79	51	66	58	14	5	54	4	5	47	43	7	90	26	82	63	69	27	81	65	93	45	78	70	29	50	51	7	34	27	16	75	84	54	22	17	11	10	25	23	76	34	52	56	56	85	23	21	96	50	93	22	21	54	7	3	66	74	68	71	84	35	7	
