88	80	65	21	95	63	67	88	71	18	30	60	1	44	62	43	92	9	26	65	1	63	24	68	25	76	21	95	84	69	72	0	92	94	19	37	96	11	40	42	94	15	94	31	67	10	8150	7	17	84	89	5	9	80	77	78	47	67	11	24	34	86	3	13	96	76	54	51	78	88	72	91	88	61	56	51	47	31	22	76	35	99	81	76	95	50	80	28	74	75	27	33	63	41	54	20	89	90	69	24	17	57	56	75	55	5	33	35	79	51	60	74	88	78	90	44	17	57	37	85	56	24	54	95	75	15	8	28	5	88	5	27	89	23	47	99	49	82	44	48	66	86	45	94	73	64	75	55	33	52	
17	47	96	16	97	6	92	42	6	97	5	41	12	98	90	50	58	37	82	18	97	43	87	45	15	99	55	37	33	98	28	30	53	61	85	12	67	25	92	51	16	98	66	66	7	84	33	7446	76	34	75	22	34	80	11	21	50	56	1	83	76	67	78	0	12	53	77	79	13	98	38	60	20	90	15	40	21	20	98	91	41	42	27	33	24	8	14	93	69	54	2	30	98	62	63	90	46	99	42	32	24	58	56	80	2	7	48	66	69	40	99	67	34	8	48	35	74	95	24	32	10	11	20	65	58	2	18	63	67	87	37	24	95	38	44	48	76	96	12	21	83	14	53	1	30	96	38	83	4	69	
39	32	5	62	53	89	71	46	1	16	21	73	14	70	68	31	60	88	16	81	20	4	44	48	89	34	18	87	78	46	98	28	69	60	19	23	30	6	89	50	80	60	57	80	7	2	78	56	7273	73	17	41	56	83	64	8	18	45	70	33	55	45	74	26	3	13	56	52	75	33	36	7	97	96	63	40	75	90	31	89	6	32	26	1	24	52	4	93	97	55	28	70	95	20	93	7	76	3	38	53	73	74	64	29	8	15	91	58	69	78	18	41	48	24	83	57	33	88	66	66	29	88	52	44	17	4	51	83	53	39	64	46	47	10	86	32	60	69	41	22	45	54	37	87	14	5	84	93	27	42	
96	71	93	18	20	50	7	5	65	82	56	50	74	34	68	48	0	89	70	97	76	68	51	43	12	19	59	33	40	25	14	37	83	39	81	51	17	26	87	81	71	42	18	96	99	37	84	63	20	7571	31	59	80	42	49	64	64	68	63	90	55	23	80	37	3	40	25	89	9	20	76	68	19	30	85	50	35	73	75	76	17	49	87	40	85	79	34	20	66	88	92	59	14	55	29	75	64	2	59	21	54	80	84	27	34	5	78	8	83	30	0	29	87	8	34	34	24	97	8	3	76	64	47	28	9	94	60	74	77	83	13	52	29	31	37	8	72	48	12	51	31	35	99	68	26	64	69	91	21	91	
65	20	76	23	1	56	27	18	63	59	56	79	68	2	37	3	1	65	62	95	37	86	24	89	63	34	9	79	37	84	27	53	30	63	87	44	31	87	72	58	96	62	28	71	39	89	65	60	93	76	7193	36	79	10	10	97	92	82	56	44	14	73	13	15	14	37	22	62	52	57	29	80	98	42	88	7	15	93	64	66	35	43	81	30	70	13	9	63	26	44	13	45	17	3	31	50	37	14	64	26	82	39	35	96	25	91	23	26	30	76	50	57	13	0	14	42	48	0	44	72	69	62	71	53	85	76	2	86	16	66	18	43	19	61	2	31	97	1	71	33	35	12	50	47	42	92	47	26	75	87	
19	61	49	51	68	76	10	57	90	1	36	79	17	81	35	81	52	35	39	64	23	58	66	96	94	38	95	3	32	21	50	61	12	1	56	64	19	29	81	65	42	73	69	36	45	94	60	33	39	57	38	7553	92	83	22	29	69	17	24	31	7	76	12	30	35	95	1	43	28	0	83	5	70	81	17	97	54	76	58	57	85	17	70	96	25	70	83	65	53	91	97	70	92	43	54	39	21	42	6	12	50	25	95	27	11	35	96	65	32	86	31	94	57	29	75	18	72	31	39	91	72	40	32	17	86	42	77	85	77	43	64	54	94	24	16	23	11	17	97	32	27	68	8	59	3	43	96	82	44	62	
36	33	76	90	60	21	8	31	36	56	28	71	73	70	65	67	94	69	38	78	80	84	49	33	9	16	42	15	8	10	71	95	3	81	43	95	42	54	27	20	67	88	62	91	66	13	0	88	80	18	6	33	7881	42	39	38	4	99	6	14	2	40	82	8	37	46	50	10	99	71	30	38	95	52	77	60	89	87	94	71	92	44	96	95	69	34	29	74	15	0	46	46	99	93	39	6	54	67	71	5	56	55	1	63	44	33	34	81	49	85	29	27	55	74	18	32	95	55	91	46	18	79	44	35	85	25	63	47	45	60	47	78	65	79	4	92	77	65	59	95	51	94	70	90	28	81	11	80	72	61	
14	67	9	75	72	77	57	92	5	78	54	87	38	97	49	52	77	66	91	82	82	86	95	30	10	16	16	83	14	69	4	72	54	51	5	15	55	78	64	84	9	91	56	93	93	17	96	75	90	56	67	61	54	7377	30	71	28	27	75	2	80	46	29	82	30	5	96	40	82	48	22	5	7	97	82	71	23	48	12	50	19	35	58	54	63	42	5	71	0	44	30	8	88	86	79	48	94	67	53	58	54	41	0	9	67	51	65	24	75	35	54	6	43	94	10	51	28	2	20	56	6	59	34	2	91	98	86	55	81	85	92	10	11	99	93	30	77	14	76	19	3	14	5	49	60	2	14	10	7	36	
4	41	5	18	86	8	45	51	69	48	12	45	66	61	22	61	54	12	21	3	94	61	12	41	40	52	66	35	50	58	23	70	38	58	54	55	61	97	84	29	76	75	44	49	99	47	67	57	76	97	82	74	80	6	7442	35	20	87	35	55	27	78	0	14	98	93	49	99	60	16	26	76	2	22	16	59	78	87	18	28	48	16	45	34	77	66	59	90	44	59	64	29	61	34	58	42	39	6	15	48	81	94	8	5	33	4	5	67	5	63	42	50	98	1	4	34	81	40	79	98	83	75	18	62	68	28	50	61	3	37	76	10	21	99	94	27	64	95	26	86	50	96	71	27	74	71	20	7	92	94	
20	59	98	33	97	68	66	83	39	41	85	34	39	45	31	31	78	38	81	72	31	43	77	59	24	68	36	67	96	70	34	67	71	75	9	20	62	9	58	22	40	89	32	0	69	80	98	63	59	85	39	6	34	22	0	7595	4	60	86	57	21	79	97	51	99	83	80	64	25	75	14	23	89	68	48	20	76	53	39	55	97	48	29	69	40	14	27	74	20	42	2	42	82	11	31	78	45	83	31	92	3	46	82	65	69	8	90	87	46	94	36	99	12	51	3	5	32	18	27	94	55	90	16	16	24	59	11	68	11	27	69	1	87	3	16	85	65	62	34	96	49	58	67	75	56	70	92	1	10	64	
91	89	60	80	14	34	49	23	31	64	11	60	34	81	56	2	78	47	94	39	20	60	73	16	17	74	93	53	17	19	47	58	70	58	93	1	10	12	70	53	64	25	19	14	4	2	18	66	29	57	85	59	70	4	27	9	7225	5	28	94	23	77	27	5	31	67	11	4	21	7	47	90	93	20	47	68	98	9	66	34	13	91	65	92	99	48	76	33	82	18	95	43	24	87	64	88	25	75	84	34	34	38	34	94	66	60	7	42	14	42	42	38	31	7	48	95	98	36	8	83	32	7	99	48	7	58	18	57	65	42	66	89	82	41	53	25	87	57	27	43	53	18	88	44	71	63	92	8	4	60	
56	41	67	58	41	58	12	77	62	18	85	27	53	0	97	23	50	51	16	52	1	25	96	11	91	48	75	75	26	89	21	5	52	33	11	73	9	41	52	33	28	13	51	17	32	33	61	63	71	78	36	72	94	82	84	50	50	7032	17	23	99	36	66	6	75	26	57	29	61	29	54	43	10	65	16	70	16	68	37	91	26	13	45	33	55	47	35	11	66	54	31	46	25	34	87	67	64	22	12	92	89	66	43	57	6	47	48	69	50	62	6	90	88	88	0	53	72	21	8	97	83	0	16	31	61	78	21	2	65	17	80	76	73	71	54	0	78	27	12	10	98	51	59	76	36	62	16	10	17	40	
44	21	11	69	18	11	73	79	60	52	68	58	80	12	69	67	89	95	56	4	77	76	6	0	97	20	84	73	90	17	87	32	88	95	56	45	63	71	94	58	58	78	14	40	15	28	95	71	74	93	82	38	62	56	43	9	33	54	7938	12	99	17	46	32	97	30	59	64	70	52	30	24	39	95	28	81	11	91	22	5	41	16	43	36	13	25	84	15	64	28	86	68	88	18	46	54	3	19	35	3	91	56	69	63	82	58	66	94	79	94	65	81	5	4	96	5	90	96	90	21	34	64	82	69	93	70	91	19	38	56	56	4	94	69	46	34	1	25	43	25	11	81	81	92	81	40	28	17	69	29	
76	87	54	62	76	98	45	20	22	3	37	20	37	31	96	33	74	3	58	68	13	51	20	98	9	83	5	13	73	74	76	88	74	68	32	58	39	71	37	18	7	56	68	44	34	34	64	12	34	31	90	36	59	55	94	51	12	90	87	7199	0	81	5	6	21	15	29	65	41	60	88	41	62	30	83	42	50	20	19	36	42	59	53	4	22	63	76	20	30	14	74	95	55	79	3	79	69	37	12	64	23	29	99	87	20	18	28	50	9	51	91	36	71	30	87	48	26	99	22	55	65	67	62	97	88	74	16	7	76	75	58	30	23	26	86	27	24	14	9	24	23	8	2	46	3	80	99	71	55	99	
13	4	57	42	24	13	19	2	61	84	99	7	60	72	79	21	7	62	12	75	47	37	88	54	74	69	49	98	65	58	19	74	97	36	60	51	73	70	87	78	22	13	15	71	77	98	68	60	80	35	66	77	27	54	66	39	41	10	5	0	7313	6	60	28	77	71	84	21	27	25	93	12	77	89	26	33	58	22	18	14	5	54	38	37	61	42	69	71	3	76	21	21	97	3	40	9	33	24	69	92	31	12	8	91	55	54	31	78	6	59	39	49	51	43	47	41	37	62	43	45	23	98	63	81	7	78	93	42	54	91	19	40	84	23	14	24	23	96	36	95	50	89	89	11	57	34	85	86	34	0	
12	9	84	64	36	99	58	69	71	36	13	7	8	11	72	10	4	58	9	4	6	6	17	42	72	40	8	35	32	21	11	8	77	75	87	93	13	56	27	66	24	78	73	3	78	92	13	12	13	44	3	3	75	49	10	56	90	23	25	19	15	7141	36	64	64	39	38	80	9	12	70	98	84	93	3	9	0	66	85	83	15	36	65	29	32	44	64	34	72	67	15	56	2	95	17	14	48	61	45	23	88	95	94	95	89	96	44	59	63	61	61	69	0	67	60	14	11	14	36	63	81	44	28	30	99	6	89	46	95	78	65	84	54	90	3	36	93	44	79	55	91	67	72	65	74	8	62	54	49	72	
81	34	65	55	57	16	59	81	28	87	65	61	61	11	73	98	81	5	36	76	27	43	57	78	84	63	72	98	9	55	90	67	7	99	83	32	54	30	74	84	80	61	72	9	12	2	75	6	5	89	77	8	9	17	2	35	48	13	78	93	7	2	7777	82	41	64	53	76	99	57	98	18	71	5	52	34	99	4	21	47	70	25	47	30	32	79	92	92	2	89	19	97	41	41	35	23	99	72	12	78	73	48	68	95	47	63	7	99	13	33	22	73	15	48	65	74	56	66	75	96	2	78	30	97	69	18	59	89	81	85	31	43	57	93	11	60	41	31	5	84	14	41	19	29	32	47	91	49	45	50	
83	89	54	88	25	16	55	63	5	35	17	27	85	61	46	80	48	1	88	93	45	90	48	40	54	26	62	63	10	27	74	75	90	17	39	5	62	71	6	38	26	57	1	51	66	94	72	82	91	92	39	56	15	97	77	68	17	83	57	18	89	26	52	7675	12	23	14	72	63	88	32	33	32	27	61	37	58	1	99	18	50	24	72	22	73	91	58	15	12	8	76	43	98	2	98	5	5	64	43	54	96	57	60	51	67	6	68	82	43	89	62	44	44	59	95	22	12	92	53	14	65	53	23	24	94	47	65	0	90	6	78	86	74	97	24	89	36	4	84	0	51	97	31	75	57	40	36	64	31	52	
89	96	55	49	93	76	49	73	53	46	35	22	13	56	59	58	99	6	14	23	7	53	67	80	15	34	26	42	34	78	23	92	55	15	28	27	87	88	64	50	47	13	18	1	55	42	29	67	92	5	13	18	94	2	70	18	26	14	27	83	81	9	90	11	7627	0	74	21	86	91	81	55	23	64	35	25	3	48	90	59	68	54	87	89	94	93	42	25	61	61	30	9	7	97	67	97	75	87	7	7	73	16	86	53	13	94	53	91	25	31	90	46	53	72	46	44	79	66	87	17	63	7	11	97	12	21	72	99	76	74	57	52	77	12	32	13	72	31	86	51	94	62	13	76	92	3	77	38	28	42	
13	66	41	22	38	76	41	83	63	68	87	39	78	29	1	36	4	77	27	29	72	58	90	35	64	64	56	51	88	29	15	36	71	26	14	35	82	82	26	82	73	84	82	80	87	38	21	17	1	67	99	94	48	72	74	40	99	27	98	22	59	43	96	72	13	7024	7	70	27	22	27	79	23	52	5	90	8	51	19	54	15	35	58	41	85	65	50	36	37	37	25	57	1	38	70	17	4	44	27	27	26	29	36	88	35	51	2	32	85	25	88	33	25	64	41	83	16	8	70	35	74	71	29	8	54	57	35	67	40	1	42	58	51	11	26	16	39	90	12	78	82	88	63	65	48	31	15	6	21	42	
46	38	33	63	43	44	17	2	86	24	87	16	63	30	47	11	7	97	32	68	56	86	43	60	30	4	35	8	23	3	55	92	79	60	46	74	74	81	5	55	3	94	16	10	22	74	26	22	0	14	98	64	2	66	34	40	39	17	97	76	86	52	34	17	71	14	6898	39	69	98	90	31	44	24	85	43	36	49	75	28	5	57	67	59	8	50	47	74	38	11	33	4	4	10	47	63	67	70	87	61	72	11	40	37	39	91	57	63	15	73	99	51	93	4	41	34	78	14	39	10	70	49	46	71	63	70	35	5	1	37	50	72	16	60	34	29	78	11	78	47	57	19	6	50	68	97	13	39	65	22	
44	43	65	97	17	1	16	42	91	79	94	78	64	75	1	93	76	55	31	56	66	72	43	79	34	3	17	65	45	39	58	99	49	98	25	5	11	68	16	24	54	72	91	45	62	78	77	76	53	25	9	24	20	86	25	10	53	64	80	41	88	17	93	53	40	73	70	7787	16	34	90	7	65	79	78	55	45	34	86	84	84	43	99	34	2	10	28	32	6	88	74	4	33	68	16	60	14	77	39	54	24	82	13	62	12	38	12	37	93	1	78	92	38	35	62	65	35	99	37	49	66	75	22	11	39	6	71	16	77	46	46	87	56	44	78	63	92	80	49	39	79	21	89	81	93	84	94	54	3	63	
40	19	58	50	5	90	65	22	88	15	17	37	58	90	67	1	94	12	73	85	4	70	48	77	74	40	46	27	60	51	25	77	94	64	35	20	59	3	24	84	53	24	92	65	6	5	17	14	12	28	13	84	65	26	56	85	0	48	5	33	68	85	53	40	70	9	40	33	7004	21	78	95	62	78	73	50	28	70	73	73	49	68	64	13	41	8	32	72	99	63	77	47	18	76	71	12	37	43	31	89	78	80	9	41	4	63	94	16	75	19	63	13	76	13	22	9	17	31	43	91	46	12	14	46	9	17	79	7	71	97	6	95	35	81	44	67	78	11	21	22	92	11	31	99	6	46	15	12	92	43	
42	26	96	64	78	97	66	65	63	87	47	27	61	39	82	23	69	57	96	17	66	46	67	70	7	90	4	71	2	31	84	3	81	66	97	43	55	27	78	61	1	42	49	52	61	11	42	42	59	53	72	81	82	98	5	22	5	25	61	51	55	50	59	35	83	99	9	28	28	7521	97	84	33	99	36	8	48	98	42	73	40	85	38	43	39	27	3	76	13	43	75	9	22	60	63	39	78	64	68	33	55	56	68	0	18	31	20	87	70	41	60	40	69	13	39	30	77	74	33	8	66	19	78	39	56	26	25	31	44	10	56	4	58	67	94	54	74	49	55	77	83	31	71	15	18	75	26	38	71	3	
39	94	2	48	63	82	7	64	39	18	56	3	15	66	79	72	47	3	38	11	34	10	89	75	86	15	8	67	91	35	1	89	71	39	15	11	71	21	48	60	12	20	67	45	44	75	93	96	21	58	93	99	14	80	59	69	25	76	67	74	49	83	13	37	62	66	54	99	81	72	7844	25	8	25	79	32	97	21	97	20	38	15	79	75	37	90	72	76	17	1	70	68	36	36	74	87	10	62	25	26	15	66	92	64	4	59	67	94	52	71	74	96	8	69	72	44	23	38	21	49	28	41	49	84	77	14	77	57	37	97	38	82	91	38	75	8	97	36	16	3	44	66	61	98	25	34	87	49	89	96	
66	11	73	41	67	58	9	6	87	6	61	45	70	95	61	19	21	57	57	49	9	12	18	85	0	28	44	45	19	53	70	9	73	99	89	94	39	68	48	67	47	0	99	39	39	10	75	21	24	10	74	67	42	62	39	35	69	9	88	9	52	64	70	16	38	39	37	23	38	28	65	6856	67	21	43	52	44	16	24	39	36	62	27	10	77	97	13	18	34	39	38	84	66	39	41	95	91	62	80	57	8	88	26	36	42	12	9	27	25	97	24	25	33	3	43	53	99	17	56	3	18	8	22	13	85	24	67	90	94	82	40	27	7	70	68	47	25	37	33	8	95	33	58	14	24	36	68	88	71	90	
81	5	19	51	49	47	65	32	68	34	26	55	42	5	88	99	91	31	8	38	89	80	68	79	7	76	13	32	40	1	84	15	1	75	92	63	48	2	8	28	90	92	37	18	17	18	92	62	97	36	85	1	59	86	82	79	56	53	69	24	45	77	96	84	35	69	96	72	45	42	31	42	7194	47	13	41	41	0	96	6	84	48	12	86	61	97	52	86	4	47	58	79	46	96	92	66	78	58	13	55	12	37	77	39	47	71	25	56	42	93	50	80	25	32	14	9	1	36	20	60	55	43	11	59	24	1	33	29	19	71	44	3	31	41	22	52	88	29	33	14	23	76	65	2	20	15	97	38	63	79	
36	34	56	44	74	38	12	83	44	33	34	37	62	55	45	5	78	12	51	9	20	96	10	53	96	24	89	18	28	8	74	18	83	57	63	89	21	85	30	71	52	25	33	25	30	47	58	36	24	63	60	78	66	79	66	90	56	53	3	18	57	0	18	27	73	99	31	59	20	37	98	55	97	7604	84	18	93	9	95	54	65	46	73	42	28	61	60	88	9	8	36	15	83	78	82	64	18	89	28	48	7	37	36	97	27	97	29	14	57	85	52	95	76	53	4	54	6	45	20	55	90	21	65	15	91	91	86	95	94	18	46	37	74	74	13	51	94	66	74	23	10	24	37	64	38	67	60	86	84	69	
31	64	7	20	68	81	90	59	62	17	63	42	19	64	7	8	11	81	92	19	7	2	18	35	63	3	29	9	55	29	45	40	24	7	79	35	76	8	72	8	64	38	60	63	68	7	68	73	32	82	27	22	4	60	98	9	61	23	38	16	27	34	30	80	39	90	1	1	90	45	36	53	68	14	7076	21	77	21	35	81	70	55	84	41	44	3	36	68	58	21	15	72	20	75	52	77	14	95	64	71	9	89	63	90	76	69	12	57	55	75	22	75	77	97	67	91	98	68	14	30	55	91	7	97	64	16	78	49	18	0	16	60	47	18	65	28	87	63	91	70	89	24	17	79	72	39	67	21	22	47	
93	82	95	83	40	41	72	53	96	56	58	30	8	35	32	1	22	65	27	41	88	18	14	85	61	77	19	37	34	88	47	4	69	37	98	39	76	14	13	92	88	26	89	34	56	85	53	36	69	74	31	84	36	64	71	62	38	8	43	17	34	16	34	13	40	50	72	58	9	26	61	20	15	30	85	7146	66	61	87	73	12	10	77	34	33	62	48	27	65	47	84	38	82	42	58	84	44	51	52	16	7	7	25	68	5	35	38	18	68	3	96	61	71	33	38	27	91	64	77	96	47	11	90	56	36	86	20	2	20	99	16	79	95	0	69	9	68	4	11	74	50	75	22	83	46	40	26	24	18	6	
63	98	80	9	53	50	80	12	55	25	21	74	68	65	97	73	55	90	3	5	12	27	50	66	68	50	21	53	13	51	35	2	62	45	34	25	62	4	8	74	74	26	43	75	2	63	38	4	25	38	27	24	12	11	50	47	15	70	1	2	1	53	22	3	97	57	86	25	13	73	71	38	64	99	24	71	6871	3	15	19	15	21	4	40	81	42	52	39	69	38	73	26	20	85	76	63	85	84	14	70	26	61	11	83	36	69	20	81	99	24	64	26	59	94	30	97	47	21	77	32	42	35	91	81	64	66	62	51	45	21	28	84	73	32	30	46	11	3	19	99	79	62	9	53	62	89	29	38	35	11	
39	93	84	13	27	10	44	60	55	42	4	70	67	89	47	38	15	13	77	77	15	63	78	87	80	79	50	93	80	53	0	92	24	83	85	57	92	33	63	30	14	44	86	50	19	30	61	29	98	45	51	14	30	50	63	48	7	96	2	82	44	72	77	6	7	51	19	45	75	59	64	53	58	26	25	38	75	7637	54	13	91	79	94	50	8	65	38	29	89	77	76	84	15	17	85	87	23	74	9	28	78	76	42	83	65	9	32	44	45	34	75	84	73	64	17	70	89	55	13	47	31	59	21	55	20	72	36	2	66	71	91	89	71	93	61	66	36	48	20	39	3	64	90	17	14	24	80	24	9	61	
68	29	90	55	84	86	44	63	66	78	35	46	82	31	46	10	88	91	76	55	59	62	20	6	99	32	86	52	93	47	10	33	6	95	53	52	89	12	29	33	13	56	66	65	86	2	58	72	27	2	33	76	8	73	77	80	72	36	55	80	30	80	91	12	60	60	41	88	92	99	52	38	54	52	3	20	85	63	8051	59	1	96	30	36	86	22	4	38	91	85	43	24	45	60	47	29	41	14	89	89	75	83	57	30	53	69	63	23	23	68	81	80	16	87	23	98	29	63	24	31	92	61	65	89	88	71	80	39	47	59	2	57	56	40	15	94	54	97	65	71	48	35	28	1	91	5	5	70	37	89	
72	95	94	49	22	1	69	47	91	53	24	63	8	17	45	19	73	53	78	74	31	72	89	38	21	62	71	12	72	42	96	30	68	68	41	92	83	30	13	98	28	87	85	61	64	8	48	20	72	58	77	57	56	4	90	92	97	13	20	51	37	40	16	51	55	64	6	38	13	86	96	41	90	57	42	92	99	8	95	8168	57	61	74	27	36	54	33	58	47	44	82	75	72	64	49	70	97	13	81	30	91	77	18	72	9	55	46	59	92	97	43	4	90	71	41	68	81	63	20	27	86	3	99	39	33	40	34	98	87	64	46	25	49	43	47	77	82	53	2	70	72	87	44	10	27	42	65	35	71	40	
84	59	90	36	40	85	65	12	36	44	50	0	18	24	91	55	71	64	7	34	15	42	22	61	89	19	47	87	96	36	23	37	68	32	49	45	18	71	64	28	43	16	49	60	10	66	63	13	88	40	57	22	47	86	78	88	47	78	75	39	24	50	86	16	76	8	12	62	16	15	31	27	36	16	58	66	12	73	95	35	7283	57	87	62	69	65	31	59	45	12	60	33	99	97	31	2	31	76	55	47	23	82	24	28	55	79	54	10	9	85	57	99	53	19	2	38	51	49	21	7	2	22	92	5	8	71	96	42	46	62	7	75	62	83	66	85	63	37	64	68	57	53	86	22	60	66	52	53	9	92	
72	27	38	2	11	80	50	84	90	89	45	74	44	37	10	80	88	48	55	95	39	87	41	82	59	40	59	38	32	96	22	72	62	87	55	73	22	15	17	26	0	87	5	18	4	22	96	88	95	92	84	9	8	40	89	81	0	46	57	77	83	76	78	78	88	40	54	7	67	24	5	92	97	24	83	77	24	31	20	77	39	7334	44	45	43	27	86	16	3	93	80	32	38	48	44	8	0	98	21	51	26	55	53	13	41	9	42	77	95	20	6	67	16	47	11	23	4	69	27	17	66	51	77	18	12	56	52	31	80	70	95	69	35	33	17	21	31	74	14	53	59	54	22	42	97	3	62	51	35	61	
50	19	80	91	33	43	18	43	16	49	16	49	5	46	58	94	12	1	74	88	60	46	69	17	22	87	36	96	49	96	36	26	77	66	65	58	20	17	24	68	30	98	23	14	91	98	65	58	50	21	90	82	68	37	8	82	55	31	79	10	17	6	6	36	60	13	82	10	74	79	70	59	4	89	68	18	67	84	67	35	63	32	7339	79	64	36	91	54	89	3	88	95	11	34	50	98	94	34	62	44	37	89	65	24	72	16	18	49	29	20	19	89	44	10	9	16	80	31	12	80	9	87	74	3	95	36	93	65	38	75	30	47	4	31	21	84	97	49	34	56	17	2	46	63	19	34	23	99	68	29	
52	57	69	73	82	21	56	98	4	86	82	97	36	47	72	89	39	74	22	96	86	24	18	84	13	13	90	81	91	92	28	98	42	14	3	51	73	86	21	37	59	61	76	4	90	90	33	29	63	65	7	11	44	20	71	72	39	51	96	79	17	0	74	52	67	25	47	21	15	72	81	24	86	87	76	79	13	74	90	46	46	33	50	7782	28	30	23	94	22	23	41	76	99	56	68	18	18	32	27	62	4	8	70	41	54	52	8	5	9	17	3	80	19	70	93	78	72	91	84	8	81	83	85	21	51	72	98	25	35	81	7	72	69	75	45	16	42	80	98	26	39	24	20	47	63	32	90	61	32	21	
39	20	85	88	81	17	77	71	9	3	42	57	7	29	31	46	50	39	23	75	11	94	47	9	2	96	48	55	63	90	26	11	30	52	51	85	57	36	81	49	45	81	93	12	16	68	22	68	51	80	1	43	84	94	23	89	9	88	72	45	42	64	21	2	54	68	32	10	65	40	9	10	86	9	5	79	71	63	7	93	66	13	99	70	6832	52	34	1	41	51	25	51	46	25	5	46	34	68	11	33	16	57	38	23	55	71	50	67	31	53	57	87	52	62	67	27	72	11	46	5	42	8	63	35	20	46	32	56	60	68	6	31	11	76	22	8	85	32	63	24	85	38	34	39	36	64	54	28	56	71	
81	63	59	7	63	91	90	29	28	32	93	0	47	9	48	71	69	16	32	18	66	40	15	9	89	59	66	45	83	31	1	85	28	64	20	7	0	85	49	12	14	92	46	41	63	90	17	72	33	91	21	14	44	33	6	2	29	28	60	50	9	73	92	21	0	47	48	17	86	43	12	77	50	53	44	9	29	28	59	60	82	66	97	19	16	7044	30	17	42	96	51	51	90	83	96	12	67	50	78	19	93	39	25	68	91	37	10	48	67	21	75	93	78	70	3	33	72	84	64	42	26	23	54	26	49	89	34	36	58	89	58	31	33	65	3	45	14	8	84	6	99	53	29	2	42	3	91	89	9	29	
45	67	40	29	21	80	70	45	88	49	21	12	32	17	73	47	20	51	34	14	92	86	37	11	7	45	8	58	49	90	52	63	42	38	87	49	11	41	35	37	40	40	5	81	69	98	69	91	17	82	58	61	16	23	77	7	40	13	2	83	78	85	9	59	34	98	45	28	72	33	47	42	52	82	15	77	92	28	88	98	77	79	32	32	51	80	7764	32	85	24	40	51	73	65	7	35	3	61	2	97	12	56	95	57	96	12	92	94	76	95	52	56	22	94	81	43	74	23	74	95	38	75	87	28	92	5	83	42	78	25	54	25	71	82	55	37	96	59	22	70	65	95	42	18	25	38	5	55	23	93	
98	79	86	83	92	32	14	96	29	76	76	35	66	21	50	98	35	56	28	29	88	71	87	93	95	75	72	75	43	4	66	10	43	73	93	71	99	50	8	63	6	55	16	24	15	2	5	48	93	97	54	81	77	2	72	69	59	6	12	4	23	19	86	84	54	62	20	71	47	5	70	56	79	29	73	35	45	82	64	58	90	53	88	80	39	30	18	7809	15	40	58	47	92	42	36	93	54	75	78	45	82	20	22	38	11	24	57	28	74	65	4	68	91	9	97	45	29	32	65	60	26	76	65	33	25	72	1	5	59	21	65	90	59	53	50	34	99	82	67	1	0	19	84	9	62	34	74	26	40	78	
49	16	65	74	29	74	44	70	49	13	22	95	17	15	23	51	19	98	62	18	91	31	13	59	38	62	10	95	88	46	5	94	16	38	5	14	12	36	92	1	9	89	24	41	8	61	86	21	30	24	36	51	81	86	9	88	99	75	35	56	98	98	86	35	41	7	47	63	66	86	83	86	24	54	45	90	83	21	62	24	62	90	28	86	88	97	76	0	7521	18	24	41	32	60	87	61	27	99	51	89	78	44	45	27	63	4	59	88	7	64	67	31	64	3	9	3	43	4	79	95	90	65	4	85	8	5	78	28	6	50	33	14	16	74	78	54	45	95	21	61	84	36	53	48	43	63	33	97	76	64	
41	33	91	57	77	16	88	25	24	64	29	53	8	18	89	10	41	19	48	98	26	25	64	72	49	0	34	4	85	67	7	1	46	0	25	42	61	20	5	62	76	10	59	55	69	61	8	69	26	88	7	44	87	46	17	36	47	23	41	72	4	29	12	13	49	90	29	35	97	61	65	19	50	47	65	99	71	0	64	16	85	81	46	94	64	77	41	29	90	7440	35	38	75	54	64	3	63	92	58	64	69	82	22	94	44	65	61	93	83	29	99	77	0	82	71	96	64	47	99	63	29	73	97	86	9	37	33	1	36	21	29	1	76	73	75	50	95	48	94	29	56	12	39	77	22	34	9	50	53	99	
51	54	0	69	80	69	19	62	62	20	14	53	70	75	91	65	15	43	33	69	80	32	62	48	41	34	70	57	4	9	47	38	35	55	89	57	69	34	75	40	10	35	34	38	43	7	6	50	17	63	20	20	0	65	59	72	23	93	13	97	22	33	43	63	97	25	47	57	83	41	94	2	1	72	98	16	76	65	94	93	16	69	28	10	95	4	58	69	81	59	7460	15	49	49	52	6	7	96	75	95	32	14	68	60	23	93	18	52	5	32	3	75	36	75	2	63	83	13	92	71	33	59	38	87	79	60	42	16	11	35	65	93	46	57	64	70	64	60	93	37	83	7	87	83	69	34	45	64	70	76	
92	69	95	20	15	89	64	24	56	48	80	28	3	35	2	22	69	8	74	80	87	44	77	81	17	71	34	82	60	2	32	47	58	72	33	10	70	8	39	15	98	57	37	36	31	90	60	91	36	44	39	62	87	5	83	19	57	99	35	96	91	17	71	0	68	94	78	87	9	74	86	6	95	76	47	18	19	86	1	95	64	50	26	44	8	35	53	82	60	39	96	7803	29	62	71	80	39	50	38	15	90	13	57	62	73	44	94	62	34	49	11	61	19	47	48	21	54	45	31	53	93	44	82	46	71	37	29	19	62	26	93	23	95	63	60	90	75	29	90	75	37	82	31	94	19	16	82	14	26	2	
