(28,0)	(43,44)	(30,69)	(9,14)	(51,29)	(21,82)	(97,84)	(93,73)	(57,73)	(59,51)	(0,42)	(59,37)	(73,35)	(61,59)	(2,52)	(85,87)	(82,43)	(61,11)	(81,47)	(86,3)	(93,65)	(51,11)	(98,49)	(54,55)	(81,41)	(7321,7492)	(93,16)	(0,54)	(51,82)	(31,94)	(99,17)	(54,75)	(94,31)	(79,35)	(54,51)	(9,23)	(52,57)	(47,63)	(33,70)	(95,90)	(59,30)	(7,66)	(29,28)	(91,78)	(30,52)	(4,73)	(49,3)	(28,7)	(0,16)	(67,1)	(95,52)	(18,70)	(4,99)	(6,66)	(41,42)	(19,97)	(32,77)	(94,86)	(77,26)	(19,41)	(44,77)	(79,83)	(77,93)	(1,87)	(81,18)	(27,16)	(3,72)	(12,42)	(67,89)	(0,73)	(62,11)	(47,33)	(87,81)	(9,23)	(3,38)	(26,46)	(35,17)	(61,73)	(34,58)	(90,28)	(60,17)	(72,13)	(7,15)	(72,18)	(43,21)	(32,92)	(61,72)	(91,62)	(52,73)	(46,54)	(2,8)	(70,6)	(58,68)	(90,47)	(0,52)	(31,82)	(10,97)	(78,48)	(65,63)	(71,12)	(40,25)	(80,54)	(32,1)	(11,23)	(39,55)	(3,46)	(27,96)	(64,9)	(77,90)	(10,32)	(51,74)	(44,72)	(42,39)	(29,32)	(32,85)	(63,81)	(80,60)	(86,52)	(98,22)	(23,60)	(1,54)	(77,92)	(64,42)	(8,45)	(73,11)	(33,80)	(88,40)	(73,99)	(84,89)	(41,70)	(85,97)	(56,56)	(97,50)	(99,29)	(8,79)	(94,30)	(2,1)	(8,39)	(88,38)	(53,53)	(33,88)	(10,0)	(42,18)	(45,71)	(40,60)	(69,21)	(34,31)	(16,42)	(34,55)	(39,94)	
(14,25)	(52,58)	(68,28)	(7,93)	(73,71)	(90,79)	(94,92)	(42,88)	(41,66)	(59,29)	(38,74)	(18,4)	(21,82)	(16,99)	(58,39)	(37,69)	(89,80)	(41,20)	(65,23)	(90,57)	(58,16)	(90,6)	(73,47)	(71,46)	(97,75)	(68,74)	(7978,6911)	(33,74)	(76,97)	(42,34)	(47,51)	(64,30)	(16,36)	(32,11)	(78,43)	(96,40)	(89,11)	(55,59)	(7,78)	(45,73)	(33,92)	(39,37)	(47,36)	(72,91)	(2,14)	(92,52)	(35,38)	(15,47)	(38,8)	(6,91)	(25,1)	(85,24)	(30,85)	(88,24)	(92,24)	(76,95)	(89,22)	(57,60)	(51,70)	(58,13)	(72,98)	(22,5)	(18,1)	(52,5)	(29,89)	(17,53)	(56,32)	(74,15)	(33,9)	(2,55)	(60,14)	(1,57)	(60,4)	(81,49)	(91,49)	(7,54)	(17,93)	(1,13)	(96,0)	(59,38)	(3,7)	(99,83)	(60,29)	(78,95)	(33,96)	(52,6)	(78,36)	(19,52)	(59,27)	(51,11)	(9,77)	(28,69)	(83,78)	(76,28)	(41,14)	(82,31)	(37,33)	(64,38)	(96,7)	(37,66)	(92,29)	(10,92)	(51,29)	(58,54)	(86,78)	(51,18)	(47,20)	(28,1)	(72,10)	(71,67)	(25,16)	(63,17)	(91,11)	(3,6)	(58,43)	(56,11)	(84,1)	(89,97)	(23,97)	(43,21)	(29,58)	(14,73)	(18,59)	(7,40)	(70,84)	(91,44)	(55,2)	(74,43)	(77,62)	(84,76)	(76,33)	(30,58)	(74,48)	(80,37)	(70,66)	(89,23)	(28,6)	(43,46)	(38,73)	(61,61)	(18,5)	(15,44)	(80,91)	(77,40)	(95,46)	(19,98)	(87,0)	(87,91)	(14,73)	(87,28)	
(8,54)	(6,67)	(59,72)	(26,64)	(79,48)	(75,16)	(36,48)	(16,95)	(66,22)	(64,94)	(1,90)	(27,89)	(15,38)	(71,92)	(58,14)	(48,85)	(9,81)	(45,65)	(25,87)	(71,20)	(80,9)	(91,2)	(92,98)	(15,15)	(96,84)	(57,15)	(97,2)	(7598,7403)	(27,43)	(71,63)	(86,11)	(51,72)	(91,24)	(43,91)	(17,56)	(2,58)	(77,60)	(96,23)	(97,12)	(65,43)	(16,69)	(34,57)	(23,20)	(61,35)	(70,2)	(56,11)	(10,95)	(73,30)	(86,18)	(53,14)	(19,77)	(9,50)	(9,5)	(11,78)	(78,97)	(25,62)	(69,71)	(71,75)	(3,55)	(80,4)	(13,23)	(55,75)	(79,10)	(6,4)	(18,49)	(78,77)	(64,15)	(60,59)	(48,60)	(76,71)	(76,64)	(56,77)	(95,33)	(36,97)	(10,22)	(75,19)	(91,98)	(52,97)	(19,1)	(46,30)	(72,16)	(80,97)	(63,66)	(89,5)	(90,93)	(83,20)	(38,55)	(58,87)	(27,79)	(80,96)	(24,35)	(67,43)	(64,35)	(83,29)	(36,6)	(28,31)	(31,35)	(1,29)	(1,95)	(34,34)	(28,53)	(44,10)	(92,13)	(31,45)	(91,81)	(41,48)	(71,5)	(12,69)	(56,59)	(67,28)	(82,2)	(53,59)	(4,38)	(43,38)	(44,28)	(5,80)	(81,34)	(58,4)	(79,42)	(79,31)	(82,63)	(9,36)	(57,76)	(70,9)	(84,72)	(17,62)	(84,94)	(61,88)	(26,70)	(52,63)	(70,59)	(44,67)	(97,54)	(10,72)	(49,18)	(77,80)	(13,30)	(29,53)	(97,92)	(36,34)	(27,64)	(26,34)	(13,88)	(28,15)	(97,61)	(68,50)	(35,46)	(31,12)	(21,71)	(40,54)	
(3,16)	(66,0)	(32,98)	(88,93)	(43,5)	(93,37)	(75,93)	(92,22)	(34,95)	(9,88)	(49,16)	(37,83)	(52,90)	(56,99)	(4,71)	(64,87)	(35,60)	(80,10)	(4,44)	(32,55)	(59,73)	(51,45)	(35,58)	(14,31)	(58,6)	(87,79)	(37,23)	(22,24)	(6874,7868)	(70,96)	(82,79)	(36,88)	(26,84)	(59,13)	(79,39)	(16,51)	(24,51)	(96,54)	(57,26)	(53,18)	(22,52)	(10,79)	(66,71)	(13,27)	(76,88)	(88,40)	(69,9)	(76,81)	(28,19)	(0,75)	(82,70)	(33,87)	(78,2)	(20,82)	(84,96)	(97,17)	(12,26)	(58,42)	(82,67)	(11,15)	(63,75)	(1,22)	(86,33)	(56,64)	(64,22)	(26,78)	(89,97)	(25,32)	(0,19)	(43,28)	(9,81)	(40,63)	(53,80)	(4,78)	(58,28)	(95,72)	(51,60)	(25,13)	(2,33)	(1,6)	(27,4)	(93,20)	(32,57)	(43,59)	(4,82)	(14,40)	(48,61)	(60,20)	(41,53)	(15,42)	(81,10)	(89,54)	(4,70)	(73,71)	(6,27)	(70,72)	(82,38)	(14,51)	(59,94)	(83,2)	(8,30)	(9,82)	(33,95)	(76,20)	(71,46)	(51,73)	(29,76)	(30,77)	(25,90)	(83,35)	(77,43)	(75,24)	(91,16)	(32,66)	(5,23)	(54,63)	(1,92)	(30,34)	(84,80)	(53,27)	(13,14)	(5,93)	(64,94)	(96,61)	(20,28)	(58,25)	(46,50)	(37,28)	(58,89)	(19,8)	(59,69)	(7,8)	(71,55)	(11,56)	(8,87)	(33,69)	(69,38)	(28,69)	(3,77)	(14,54)	(99,47)	(95,9)	(60,55)	(87,43)	(57,66)	(7,75)	(33,64)	(74,71)	(45,96)	(11,92)	
(7,42)	(80,53)	(32,89)	(46,77)	(85,72)	(39,3)	(84,7)	(24,76)	(69,32)	(94,46)	(57,42)	(87,79)	(64,50)	(88,82)	(86,70)	(34,61)	(72,6)	(58,56)	(25,84)	(17,53)	(91,63)	(87,77)	(44,20)	(26,34)	(4,89)	(83,54)	(25,33)	(37,26)	(63,75)	(7496,7267)	(53,98)	(16,8)	(38,22)	(46,99)	(80,8)	(56,70)	(27,8)	(33,5)	(55,62)	(10,95)	(59,5)	(38,1)	(25,24)	(50,26)	(38,77)	(86,15)	(23,32)	(96,37)	(28,12)	(30,89)	(24,92)	(26,3)	(93,49)	(27,50)	(94,34)	(71,31)	(78,4)	(8,60)	(71,39)	(16,39)	(62,16)	(16,51)	(69,81)	(77,57)	(42,69)	(28,59)	(18,17)	(40,33)	(10,35)	(63,61)	(32,17)	(59,17)	(17,10)	(16,58)	(2,82)	(41,68)	(61,20)	(98,75)	(57,99)	(89,84)	(93,50)	(97,68)	(81,45)	(2,48)	(1,75)	(99,81)	(65,73)	(40,10)	(13,47)	(88,16)	(86,41)	(54,86)	(98,81)	(82,9)	(85,23)	(74,41)	(4,41)	(29,97)	(29,89)	(64,43)	(6,43)	(36,43)	(54,15)	(71,66)	(41,67)	(14,10)	(20,89)	(2,76)	(86,27)	(14,33)	(77,42)	(97,57)	(75,32)	(52,49)	(6,45)	(34,87)	(42,49)	(37,39)	(54,4)	(60,88)	(94,26)	(95,39)	(27,8)	(19,95)	(11,14)	(47,46)	(15,55)	(9,71)	(87,42)	(33,21)	(17,90)	(39,23)	(36,0)	(76,80)	(13,83)	(34,80)	(39,76)	(95,28)	(60,3)	(59,39)	(12,98)	(37,77)	(49,49)	(52,92)	(63,22)	(74,33)	(93,82)	(60,4)	(28,67)	(91,39)	
(43,96)	(24,69)	(86,24)	(65,55)	(63,47)	(62,36)	(7,74)	(55,58)	(12,8)	(39,58)	(77,60)	(98,63)	(97,85)	(71,56)	(59,11)	(50,30)	(85,53)	(5,22)	(7,68)	(84,98)	(23,63)	(23,82)	(87,12)	(31,29)	(3,10)	(95,33)	(19,70)	(53,91)	(2,67)	(59,6)	(7687,7435)	(99,63)	(49,17)	(55,17)	(68,55)	(89,82)	(19,72)	(26,21)	(7,87)	(47,62)	(87,30)	(92,63)	(12,56)	(41,72)	(83,21)	(67,53)	(78,28)	(56,50)	(43,24)	(85,71)	(47,38)	(42,1)	(19,2)	(19,42)	(36,56)	(26,68)	(48,77)	(65,96)	(35,66)	(10,28)	(31,28)	(12,29)	(96,17)	(40,47)	(59,18)	(55,97)	(29,29)	(5,5)	(6,52)	(27,27)	(10,99)	(89,81)	(24,99)	(63,12)	(74,39)	(65,29)	(96,8)	(60,38)	(72,7)	(71,54)	(44,18)	(38,73)	(98,27)	(97,53)	(21,63)	(85,62)	(5,83)	(19,8)	(37,51)	(77,23)	(47,72)	(8,62)	(72,56)	(50,12)	(64,79)	(29,95)	(32,80)	(81,49)	(9,93)	(35,57)	(24,83)	(41,62)	(29,5)	(92,14)	(65,94)	(47,41)	(47,53)	(38,95)	(80,73)	(39,51)	(1,41)	(87,2)	(9,73)	(76,32)	(56,42)	(62,77)	(91,67)	(88,74)	(97,48)	(80,5)	(70,99)	(89,10)	(66,57)	(8,48)	(91,34)	(21,52)	(15,52)	(16,27)	(80,37)	(64,34)	(65,47)	(18,21)	(90,11)	(61,80)	(58,53)	(52,74)	(32,43)	(96,7)	(67,88)	(76,17)	(67,56)	(74,77)	(5,69)	(13,2)	(73,51)	(60,62)	(69,71)	(35,81)	(4,52)	(76,59)	
(99,29)	(25,10)	(39,6)	(52,39)	(53,54)	(82,30)	(54,23)	(13,35)	(36,12)	(31,4)	(92,94)	(36,71)	(10,97)	(7,2)	(61,23)	(11,4)	(45,27)	(36,91)	(38,80)	(87,58)	(16,23)	(38,85)	(55,51)	(45,19)	(71,51)	(56,23)	(32,33)	(70,22)	(98,57)	(21,76)	(53,16)	(7923,6846)	(43,38)	(40,18)	(86,6)	(81,20)	(35,4)	(49,28)	(59,55)	(78,12)	(70,0)	(98,13)	(33,87)	(78,29)	(84,33)	(91,35)	(35,14)	(15,4)	(4,51)	(98,32)	(58,50)	(42,90)	(9,25)	(87,4)	(54,61)	(60,31)	(71,56)	(62,82)	(90,60)	(38,52)	(47,13)	(80,42)	(68,93)	(4,53)	(0,3)	(26,13)	(70,22)	(82,55)	(31,98)	(78,65)	(70,59)	(74,16)	(16,61)	(40,81)	(76,56)	(64,6)	(27,98)	(42,6)	(91,61)	(19,51)	(4,81)	(92,80)	(19,21)	(16,60)	(23,52)	(96,38)	(21,7)	(42,98)	(37,77)	(43,66)	(9,80)	(73,0)	(28,74)	(79,7)	(20,90)	(97,7)	(75,48)	(83,62)	(80,18)	(98,77)	(68,61)	(75,56)	(31,96)	(86,97)	(60,47)	(69,38)	(20,62)	(16,97)	(79,74)	(80,32)	(19,20)	(49,89)	(41,94)	(9,27)	(37,47)	(46,97)	(42,51)	(97,62)	(66,45)	(67,26)	(75,27)	(36,69)	(50,39)	(87,22)	(7,15)	(57,9)	(29,88)	(86,20)	(87,46)	(96,86)	(55,75)	(21,73)	(54,60)	(63,5)	(72,76)	(81,89)	(65,24)	(13,70)	(53,12)	(76,18)	(96,28)	(6,7)	(65,64)	(87,48)	(28,55)	(57,87)	(77,2)	(50,44)	(3,14)	(32,73)	
(60,78)	(11,96)	(60,62)	(92,43)	(12,90)	(31,92)	(43,70)	(59,86)	(5,78)	(72,51)	(60,55)	(87,56)	(31,42)	(85,83)	(14,61)	(39,29)	(39,43)	(84,14)	(85,40)	(43,97)	(63,34)	(51,73)	(3,13)	(52,52)	(60,74)	(91,81)	(24,54)	(53,37)	(30,61)	(57,89)	(35,9)	(16,87)	(6966,8102)	(52,30)	(19,5)	(27,39)	(65,65)	(96,82)	(75,61)	(63,32)	(76,87)	(18,37)	(59,55)	(16,73)	(53,75)	(1,35)	(48,26)	(63,98)	(65,92)	(11,16)	(11,33)	(43,96)	(54,91)	(98,46)	(71,46)	(56,24)	(80,62)	(12,99)	(87,39)	(31,60)	(38,92)	(36,73)	(53,32)	(48,47)	(63,62)	(22,88)	(66,71)	(67,63)	(41,82)	(18,75)	(51,7)	(40,26)	(70,34)	(62,28)	(25,57)	(31,90)	(98,37)	(99,3)	(38,18)	(88,80)	(38,19)	(68,82)	(38,12)	(55,66)	(36,23)	(11,28)	(63,88)	(2,69)	(44,60)	(19,94)	(69,38)	(26,92)	(76,98)	(28,41)	(47,85)	(74,42)	(73,96)	(98,15)	(3,51)	(40,32)	(89,65)	(94,13)	(10,10)	(74,49)	(7,24)	(91,26)	(6,82)	(38,88)	(58,50)	(86,55)	(7,72)	(78,81)	(26,23)	(18,49)	(91,61)	(34,17)	(48,78)	(78,54)	(14,1)	(32,94)	(99,97)	(54,60)	(10,64)	(3,3)	(30,57)	(66,25)	(31,60)	(49,42)	(51,52)	(35,1)	(84,53)	(23,13)	(39,22)	(3,87)	(13,28)	(33,32)	(59,43)	(9,89)	(3,65)	(63,62)	(13,13)	(22,47)	(23,5)	(14,99)	(45,91)	(10,68)	(84,80)	(45,40)	(49,18)	(37,5)	
(40,23)	(5,51)	(83,15)	(66,76)	(76,83)	(67,95)	(36,69)	(71,2)	(77,66)	(72,39)	(41,92)	(13,1)	(11,22)	(73,10)	(77,6)	(2,64)	(66,59)	(47,65)	(0,24)	(31,25)	(78,92)	(88,46)	(84,84)	(79,52)	(23,46)	(64,20)	(79,39)	(43,49)	(78,79)	(76,61)	(46,47)	(73,13)	(34,64)	(7919,7821)	(81,86)	(14,86)	(79,4)	(75,92)	(73,2)	(10,34)	(47,82)	(92,15)	(8,15)	(40,68)	(80,63)	(90,0)	(96,61)	(3,11)	(76,94)	(74,41)	(5,19)	(55,1)	(5,74)	(61,85)	(67,16)	(77,64)	(53,48)	(29,96)	(4,14)	(82,37)	(99,58)	(19,70)	(8,30)	(1,25)	(4,5)	(39,48)	(80,90)	(9,90)	(92,52)	(87,38)	(26,3)	(48,68)	(62,47)	(87,90)	(76,79)	(71,13)	(59,85)	(70,48)	(25,24)	(59,35)	(43,86)	(28,12)	(75,47)	(89,78)	(86,89)	(59,83)	(43,17)	(7,44)	(1,83)	(10,50)	(56,98)	(61,91)	(62,22)	(85,61)	(15,89)	(57,62)	(28,55)	(75,65)	(88,89)	(91,33)	(13,1)	(21,79)	(1,68)	(30,96)	(78,60)	(50,87)	(38,11)	(25,76)	(90,86)	(78,30)	(11,23)	(63,30)	(3,33)	(46,96)	(82,30)	(67,94)	(76,0)	(91,75)	(76,75)	(8,73)	(45,78)	(23,34)	(80,6)	(90,43)	(71,94)	(30,31)	(4,5)	(60,6)	(29,37)	(14,17)	(38,65)	(52,9)	(92,70)	(83,42)	(44,41)	(87,95)	(99,41)	(20,82)	(33,87)	(70,13)	(71,89)	(61,67)	(50,98)	(89,99)	(41,17)	(82,99)	(10,74)	(72,68)	(83,87)	(19,13)	
(33,89)	(15,13)	(34,80)	(78,74)	(99,78)	(8,18)	(58,94)	(98,12)	(42,89)	(19,91)	(32,35)	(73,17)	(33,64)	(92,99)	(89,39)	(62,87)	(99,23)	(14,26)	(25,68)	(53,35)	(62,69)	(10,91)	(83,65)	(91,74)	(99,31)	(56,6)	(74,8)	(32,71)	(68,36)	(64,46)	(85,65)	(30,50)	(88,75)	(58,80)	(7639,7509)	(65,22)	(31,26)	(79,19)	(62,84)	(69,92)	(56,21)	(55,42)	(94,95)	(53,58)	(57,94)	(29,9)	(73,95)	(68,81)	(62,91)	(25,3)	(37,20)	(7,31)	(2,31)	(1,9)	(60,83)	(64,58)	(0,64)	(64,78)	(10,28)	(34,55)	(72,86)	(26,58)	(52,20)	(55,28)	(63,31)	(3,92)	(31,48)	(41,82)	(51,37)	(35,39)	(13,80)	(5,12)	(69,36)	(11,28)	(78,30)	(27,18)	(64,73)	(35,70)	(89,89)	(68,55)	(57,92)	(23,41)	(49,62)	(18,4)	(77,75)	(90,80)	(56,58)	(83,42)	(53,56)	(33,35)	(92,13)	(86,20)	(46,55)	(89,86)	(93,9)	(9,10)	(62,77)	(97,44)	(36,85)	(54,75)	(65,11)	(81,72)	(67,83)	(15,88)	(65,13)	(81,7)	(14,51)	(21,47)	(47,35)	(59,40)	(72,13)	(44,53)	(14,67)	(45,91)	(4,2)	(94,93)	(23,57)	(36,19)	(20,48)	(79,3)	(0,42)	(16,56)	(10,1)	(76,69)	(44,62)	(97,74)	(5,88)	(33,65)	(39,14)	(68,44)	(5,53)	(73,68)	(39,30)	(31,25)	(64,4)	(18,21)	(44,16)	(41,55)	(14,54)	(49,40)	(76,55)	(32,23)	(74,47)	(99,72)	(79,45)	(44,58)	(90,1)	(91,62)	(93,86)	(19,27)	
(65,27)	(99,15)	(76,42)	(67,47)	(38,26)	(62,43)	(39,22)	(65,58)	(90,16)	(68,93)	(64,56)	(20,34)	(45,82)	(16,92)	(59,59)	(61,11)	(54,58)	(58,58)	(49,58)	(40,51)	(71,46)	(77,61)	(2,5)	(32,16)	(50,55)	(52,33)	(93,60)	(20,66)	(54,19)	(57,52)	(64,22)	(90,81)	(40,28)	(29,9)	(33,7)	(7653,8064)	(30,63)	(82,86)	(53,75)	(64,37)	(20,99)	(36,82)	(13,57)	(83,30)	(2,15)	(57,48)	(16,49)	(29,84)	(11,35)	(8,37)	(47,26)	(38,38)	(65,95)	(25,66)	(1,60)	(60,98)	(99,66)	(75,60)	(79,67)	(80,89)	(37,25)	(69,29)	(49,38)	(7,54)	(84,93)	(47,50)	(19,49)	(94,42)	(19,37)	(38,60)	(65,96)	(83,95)	(83,66)	(15,98)	(96,74)	(46,25)	(96,21)	(40,62)	(39,87)	(92,87)	(97,0)	(13,99)	(26,14)	(71,96)	(29,69)	(9,65)	(10,43)	(32,87)	(64,18)	(14,0)	(75,98)	(84,78)	(82,91)	(65,77)	(36,58)	(84,0)	(93,99)	(95,41)	(19,19)	(25,19)	(26,87)	(77,20)	(47,65)	(44,51)	(91,57)	(93,43)	(76,87)	(71,49)	(92,35)	(27,50)	(10,81)	(23,69)	(33,86)	(37,76)	(30,98)	(52,88)	(6,99)	(3,70)	(96,90)	(63,27)	(80,37)	(84,79)	(67,89)	(19,26)	(49,41)	(63,66)	(37,50)	(16,93)	(15,37)	(35,7)	(0,14)	(11,2)	(89,33)	(99,34)	(89,78)	(29,42)	(37,25)	(43,67)	(65,20)	(44,88)	(73,41)	(29,13)	(35,59)	(44,29)	(58,76)	(69,46)	(84,66)	(7,90)	(92,66)	(65,73)	
(90,12)	(32,37)	(46,8)	(61,61)	(30,7)	(76,88)	(69,22)	(42,99)	(19,56)	(15,47)	(74,82)	(46,16)	(40,0)	(26,52)	(53,22)	(65,84)	(29,82)	(96,73)	(20,41)	(59,22)	(64,77)	(71,76)	(42,66)	(33,62)	(61,47)	(29,38)	(40,75)	(62,59)	(18,3)	(31,32)	(34,22)	(3,49)	(32,20)	(22,81)	(14,79)	(44,48)	(6757,7511)	(57,22)	(66,20)	(65,4)	(58,30)	(40,21)	(73,60)	(89,91)	(49,96)	(76,63)	(70,89)	(98,10)	(21,45)	(28,89)	(28,46)	(7,84)	(15,96)	(34,91)	(43,73)	(73,49)	(65,56)	(48,52)	(2,10)	(59,36)	(80,2)	(88,47)	(3,78)	(73,21)	(57,10)	(32,46)	(18,37)	(20,5)	(56,22)	(31,57)	(26,17)	(1,17)	(80,1)	(86,67)	(6,76)	(82,86)	(92,97)	(92,6)	(34,54)	(28,4)	(99,83)	(78,78)	(24,53)	(36,86)	(30,81)	(99,86)	(59,19)	(73,96)	(29,3)	(41,87)	(55,47)	(48,1)	(5,51)	(6,74)	(78,20)	(12,78)	(17,26)	(69,62)	(73,5)	(46,33)	(72,54)	(22,84)	(2,87)	(58,6)	(49,47)	(1,78)	(67,87)	(24,2)	(7,90)	(44,5)	(41,21)	(80,62)	(41,62)	(37,91)	(78,9)	(26,21)	(92,81)	(45,81)	(70,2)	(3,63)	(7,52)	(47,57)	(51,99)	(54,79)	(22,30)	(13,30)	(49,8)	(68,74)	(80,97)	(78,7)	(7,27)	(25,85)	(64,89)	(7,48)	(96,20)	(32,20)	(13,87)	(18,93)	(99,63)	(31,85)	(14,12)	(18,64)	(44,42)	(25,97)	(6,36)	(49,68)	(12,21)	(74,67)	(1,31)	(40,45)	
(82,91)	(73,19)	(18,65)	(91,32)	(22,77)	(78,67)	(90,41)	(24,55)	(74,15)	(99,66)	(32,44)	(69,63)	(45,66)	(86,50)	(41,7)	(62,59)	(0,94)	(37,98)	(48,4)	(95,30)	(39,37)	(51,53)	(53,40)	(5,54)	(87,8)	(39,40)	(74,93)	(33,2)	(58,18)	(41,79)	(32,60)	(2,93)	(46,7)	(19,68)	(31,24)	(26,24)	(75,50)	(7481,7340)	(96,25)	(93,88)	(44,56)	(9,61)	(80,18)	(54,90)	(10,59)	(84,46)	(0,7)	(35,93)	(57,12)	(35,66)	(55,20)	(61,23)	(65,37)	(72,47)	(1,40)	(74,12)	(6,71)	(98,26)	(88,39)	(94,22)	(76,21)	(76,62)	(22,32)	(31,83)	(48,51)	(79,48)	(5,35)	(24,75)	(89,9)	(71,21)	(78,45)	(30,87)	(76,33)	(30,90)	(25,91)	(42,66)	(77,68)	(13,67)	(8,40)	(4,96)	(79,6)	(73,33)	(56,63)	(59,66)	(8,17)	(48,53)	(67,84)	(19,84)	(39,18)	(97,98)	(84,92)	(2,0)	(76,1)	(27,26)	(25,45)	(31,40)	(91,52)	(47,58)	(80,15)	(34,95)	(57,75)	(17,13)	(99,50)	(26,12)	(53,71)	(63,50)	(52,9)	(65,70)	(49,14)	(18,91)	(5,48)	(4,26)	(63,65)	(99,54)	(45,79)	(32,64)	(52,94)	(99,4)	(2,81)	(18,91)	(60,30)	(59,73)	(73,58)	(76,68)	(16,4)	(57,73)	(41,65)	(66,79)	(59,16)	(62,10)	(12,95)	(27,18)	(54,22)	(50,48)	(68,2)	(21,76)	(8,4)	(59,83)	(59,35)	(68,91)	(46,32)	(53,9)	(84,93)	(87,58)	(84,51)	(7,38)	(4,55)	(73,40)	(65,67)	(29,58)	
(73,35)	(91,2)	(65,22)	(47,89)	(91,78)	(46,56)	(50,54)	(18,46)	(81,0)	(88,5)	(12,5)	(6,28)	(51,23)	(72,73)	(66,5)	(15,83)	(71,73)	(51,58)	(54,51)	(36,46)	(49,74)	(40,6)	(96,61)	(52,18)	(57,48)	(70,50)	(83,71)	(64,68)	(56,30)	(32,16)	(27,17)	(83,35)	(31,38)	(40,46)	(5,61)	(51,87)	(0,99)	(29,4)	(7252,7134)	(25,55)	(3,19)	(67,59)	(69,21)	(52,44)	(74,38)	(19,36)	(13,80)	(19,24)	(53,49)	(52,69)	(0,98)	(14,72)	(55,12)	(88,76)	(38,76)	(33,83)	(66,5)	(65,66)	(22,63)	(6,9)	(7,26)	(84,73)	(96,4)	(86,20)	(92,35)	(29,94)	(25,62)	(75,10)	(9,14)	(9,9)	(11,36)	(41,12)	(44,69)	(95,4)	(26,92)	(88,61)	(80,48)	(87,68)	(84,53)	(8,6)	(90,32)	(90,91)	(33,82)	(46,91)	(15,80)	(92,59)	(20,93)	(36,32)	(19,52)	(97,77)	(72,1)	(92,18)	(37,65)	(5,55)	(56,88)	(74,81)	(5,47)	(0,59)	(84,42)	(65,25)	(41,59)	(50,45)	(62,52)	(2,18)	(64,65)	(92,18)	(54,34)	(70,78)	(6,79)	(21,7)	(93,21)	(63,59)	(54,32)	(66,30)	(38,17)	(34,66)	(42,7)	(74,57)	(0,4)	(84,58)	(35,29)	(11,89)	(66,94)	(4,55)	(39,2)	(31,93)	(80,91)	(83,39)	(69,76)	(8,4)	(27,72)	(81,88)	(64,19)	(33,78)	(8,34)	(89,24)	(76,39)	(62,56)	(41,9)	(4,44)	(35,49)	(76,47)	(3,94)	(74,33)	(37,79)	(59,9)	(50,62)	(28,10)	(69,67)	(6,92)	
(85,4)	(50,96)	(66,49)	(83,96)	(74,92)	(19,77)	(11,3)	(86,84)	(1,1)	(32,44)	(93,41)	(80,68)	(29,68)	(70,60)	(53,16)	(18,18)	(68,66)	(75,76)	(90,98)	(95,99)	(12,93)	(67,86)	(64,60)	(59,70)	(91,23)	(12,52)	(68,96)	(89,93)	(63,50)	(39,86)	(42,32)	(7,93)	(63,30)	(17,26)	(74,93)	(55,49)	(80,90)	(39,78)	(12,49)	(7512,8060)	(65,23)	(26,86)	(80,34)	(21,34)	(7,87)	(64,68)	(22,21)	(74,21)	(89,96)	(37,39)	(11,32)	(73,3)	(33,75)	(87,68)	(42,68)	(22,29)	(73,77)	(38,43)	(76,16)	(56,7)	(60,97)	(53,7)	(20,63)	(34,39)	(95,80)	(6,42)	(64,6)	(30,8)	(88,56)	(42,10)	(18,80)	(17,8)	(61,10)	(67,91)	(8,64)	(9,23)	(54,47)	(33,10)	(73,39)	(10,42)	(19,15)	(90,43)	(45,39)	(46,69)	(24,89)	(62,97)	(85,81)	(73,65)	(1,28)	(87,1)	(12,72)	(1,47)	(49,18)	(21,58)	(27,23)	(92,47)	(67,47)	(3,20)	(10,87)	(73,13)	(45,46)	(53,96)	(97,63)	(66,32)	(28,85)	(88,25)	(33,94)	(89,2)	(66,72)	(49,39)	(80,61)	(42,97)	(39,41)	(83,91)	(28,6)	(70,62)	(87,83)	(44,84)	(53,86)	(7,60)	(70,87)	(83,85)	(94,20)	(30,5)	(52,54)	(41,48)	(4,95)	(56,25)	(25,42)	(80,16)	(10,20)	(98,89)	(47,5)	(14,8)	(98,78)	(82,62)	(83,87)	(4,78)	(63,68)	(87,91)	(20,60)	(69,53)	(45,35)	(4,87)	(15,45)	(38,96)	(13,13)	(54,28)	(48,94)	(33,93)	
